Date,Open,High,Low,Close,Volume,Change
2025-09-05,81300,81900,81100,81200,519782,-0.004901960784313708
2025-09-08,81100,81600,80500,81500,532836,0.003694581280788256
2025-09-09,82000,83600,81400,83300,683273,0.022085889570552242
2025-09-10,83900,88700,83800,87100,1259410,0.0456182472989195
2025-09-11,88700,88700,86300,87700,1806435,0.006888633754305484
2025-09-12,89400,89400,87900,88700,968051,0.011402508551881407
2025-09-15,88000,91900,88000,90900,1455570,0.024802705749718212
2025-09-16,91700,92200,90800,90800,758402,-0.0011001100110010764
2025-09-17,90500,91000,89700,90000,531569,-0.008810572687224627
2025-09-18,89700,90600,88700,90600,753242,0.006666666666666599
2025-09-19,89700,90700,89600,90700,1036535,0.001103752759381793
2025-09-22,90600,91100,90000,90400,540017,-0.003307607497243681
2025-09-23,90200,90300,89300,89500,444637,-0.009955752212389424
2025-09-24,90300,90700,89100,89100,516017,-0.004469273743016755
2025-09-25,89500,91500,88600,88900,1032168,-0.002244668911335568
2025-09-26,89100,89100,87000,87100,664147,-0.020247469066366652
2025-09-29,88700,89300,88200,88800,717772,0.019517795637198576
2025-09-30,88600,88800,87200,87200,817598,-0.018018018018018056
2025-10-01,87100,88000,86200,86500,544839,-0.008027522935779796
2025-10-02,87000,89900,86700,88400,1356852,0.021965317919075078
2025-10-10,88500,88500,86000,86000,1106787,-0.02714932126696834
2025-10-13,86200,86200,84400,85300,508523,-0.008139534883720878
2025-10-14,84300,85700,84000,84400,738167,-0.010550996483001174
2025-10-15,84900,87000,84800,86400,609693,0.023696682464454888
2025-10-16,87200,87700,86300,87200,584284,0.0092592592592593
2025-10-17,86200,86900,85200,86100,541096,-0.012614678899082521
2025-10-20,86500,88900,85200,88400,717705,0.026713124274099886
2025-10-21,88400,90700,87800,88300,644376,-0.0011312217194570096
2025-10-22,88300,88800,87100,88600,482194,0.003397508493771184
2025-10-23,87100,89000,86300,87700,652063,-0.010158013544018019
2025-10-24,87800,89000,87500,88000,950790,0.003420752565564511
2025-10-27,88000,90400,87600,87800,1213396,-0.002272727272727315
2025-10-28,87300,88300,85600,87900,890280,0.001138952164009055
2025-10-29,88800,88900,85200,85800,1715855,-0.023890784982935176
2025-10-30,85800,88000,85600,85900,1440243,0.0011655011655011815
2025-10-31,86000,86900,85000,85500,1215810,-0.00465657741559955
2025-11-03,85100,86200,84900,85600,1083406,0.0011695906432749315
2025-11-04,85000,88000,84500,87900,1260213,0.026869158878504606
2025-11-05,88900,88900,85700,86900,1082329,-0.011376564277588153
2025-11-06,88000,93800,87800,93000,1931311,0.07019562715765248
2025-11-07,94700,94700,90800,92000,1501020,-0.010752688172043001
2025-11-10,95500,101100,93900,96200,1623317,0.04565217391304355
2025-11-11,94800,96600,92600,92900,1248709,-0.03430353430353428
2025-11-12,92900,96800,92700,96400,1047647,0.03767491926803013
2025-11-13,95700,98200,95400,96200,1167595,-0.0020746887966804906
2025-11-14,95500,96100,94200,94400,556183,-0.018711018711018657
2025-11-17,93500,94300,92500,93100,649343,-0.013771186440677985
2025-11-18,92500,93200,91000,91000,717903,-0.022556390977443663
2025-11-19,92100,93500,91000,92600,724698,0.01758241758241752
2025-11-20,93400,93500,91900,91900,497789,-0.0075593952483801186
2025-11-21,92800,92800,90200,91000,530067,-0.009793253536452662
2025-11-24,91300,92500,89500,89500,2282348,-0.016483516483516536
2025-11-25,91000,93100,90200,90800,655231,0.01452513966480451
2025-11-26,91800,93200,91700,92900,503384,0.02312775330396466
2025-11-27,92900,94900,92800,93300,444042,0.0043057050592034685
2025-11-28,93100,93600,92000,93300,635204,0.0
2025-12-01,94500,95400,93100,94400,547836,0.011789924973204746
2025-12-02,95000,98000,94200,97300,946248,0.03072033898305082
2025-12-03,96700,97500,95400,96000,532682,-0.01336073997944498
2025-12-04,96000,96300,93500,94500,645779,-0.015625
2025-12-05,94600,95300,94000,95200,432539,0.007407407407407307
2025-12-08,95200,95200,93000,94000,416184,-0.012605042016806678
2025-12-09,93900,94200,92600,93000,452599,-0.010638297872340385
2025-12-10,93600,93700,91400,91600,465642,-0.01505376344086018
2025-12-11,92600,93300,91500,91600,905692,0.0
2025-12-12,92700,93000,91100,92700,829027,0.012008733624454093
2025-12-15,92300,93000,91400,91800,417064,-0.009708737864077666
