Date,Open,High,Low,Close,Volume,Change
2026-04-10,161100,164900,161100,164300,316978,0.00674019607843146
2026-04-13,162300,167000,162300,165600,237808,0.00791235544735236
2026-04-14,166000,169300,165900,168100,286053,0.015096618357487879
2026-04-15,169900,171000,168100,170400,316874,0.013682331945270576
2026-04-16,170800,172300,170500,171000,216498,0.0035211267605634866
2026-04-17,173300,173300,169400,171300,192731,0.0017543859649122862
2026-04-20,173500,174100,171500,171500,169349,0.0011675423234092097
2026-04-21,170600,175200,170000,173000,234094,0.008746355685131268
2026-04-22,171500,173000,168000,171000,349101,-0.011560693641618491
2026-04-23,175000,175900,170000,171000,403614,0.0
2026-04-24,171500,179500,171300,176200,297692,0.03040935672514622
2026-04-27,176600,179500,176300,177800,186304,0.009080590238365494
2026-04-28,177300,178600,176000,178000,200115,0.0011248593925758943
2026-04-29,178300,179500,175200,176500,151392,-0.008426966292134797
2026-04-30,175400,179700,175400,178300,201945,0.010198300283286166
2026-05-04,179700,181800,178500,179600,290753,0.007291082445316954
2026-05-06,179600,179700,175200,175400,417035,-0.023385300668151476
2026-05-07,175400,177900,172900,176700,254358,0.007411630558722848
2026-05-08,178800,183500,176700,181000,341984,0.0243350311262025
2026-05-11,180200,184000,179300,180300,356102,-0.003867403314917084
2026-05-12,181900,184800,179200,182100,439130,0.009983361064891838
2026-05-13,185400,186000,176200,178000,412520,-0.02251510159253156
2026-05-14,179500,189500,179200,189000,790963,0.061797752808988804
2026-05-15,187200,188700,178100,179800,358267,-0.04867724867724865
2026-05-18,180000,181300,175100,178200,296118,-0.008898776418242438
2026-05-19,178100,179600,174400,177200,292938,-0.0056116722783389195
2026-05-20,180900,181000,176100,178200,620469,0.0056433408577878375
2026-05-21,180100,181800,177100,181000,263330,0.015712682379348974
2026-05-22,182700,188000,182000,188000,282513,0.03867403314917128
2026-05-26,188000,190000,180600,182100,213091,-0.03138297872340423
2026-05-27,181300,184200,177700,179700,227834,-0.01317957166392092
2026-05-28,179700,183800,179600,183700,262744,0.02225932109070672
2026-05-29,184000,186000,180000,184700,634103,0.005443658138268859
2026-06-01,183300,186800,183300,185100,265352,0.0021656740660531693
2026-06-02,187100,188000,181600,184600,284061,-0.0027012425715828847
2026-06-04,189900,189900,175600,175800,505523,-0.047670639219934974
2026-06-05,179600,182600,177300,179300,229262,0.019908987485779184
2026-06-08,176700,178000,173200,177200,499333,-0.01171221416620194
2026-06-09,176700,185800,176600,184300,295569,0.04006772009029347
2026-06-10,182000,185900,180800,185100,501047,0.0043407487791644606
2026-06-11,185000,186100,181400,185100,634757,0.0
2026-06-12,188900,190000,185100,187800,306772,0.014586709886547755
2026-06-15,191300,192000,186700,188500,350831,0.0037273695420660946
