Date,Open,High,Low,Close,Volume,Change
2025-10-29,118300,119600,114700,116000,1013640,-0.0034364261168384758
2025-10-30,114700,119100,114600,115800,930628,-0.0017241379310344307
2025-10-31,115300,118100,114800,116600,1236699,0.006908462867012188
2025-11-03,115700,118300,115600,118000,664243,0.012006861063464935
2025-11-04,118400,124700,117200,121900,1360025,0.03305084745762721
2025-11-05,124600,124600,119200,121600,1326347,-0.0024610336341263084
2025-11-06,124000,128600,123100,125300,1719636,0.030427631578947345
2025-11-07,128000,128800,122100,123700,1513815,-0.012769353551476459
2025-11-10,129000,132500,126100,129000,1910240,0.04284559417946654
2025-11-11,130000,133500,128600,130700,1515015,0.01317829457364339
2025-11-12,129300,135700,129100,134700,1202883,0.030604437643458215
2025-11-13,137400,140000,132800,133500,1397564,-0.008908685968819552
2025-11-14,132100,134700,129500,129500,1133586,-0.029962546816479363
2025-11-17,128000,129300,126500,126800,1249457,-0.020849420849420874
2025-11-18,125600,126700,122300,122500,838692,-0.03391167192429023
2025-11-19,124500,125000,120800,122200,1087277,-0.002448979591836764
2025-11-20,122300,123900,121200,121200,889274,-0.008183306055646433
2025-11-21,115900,121500,115800,120500,714841,-0.005775577557755818
2025-11-24,122900,123700,120300,120300,1596964,-0.0016597510373443924
2025-11-25,122500,124300,120400,121700,878115,0.011637572734829682
2025-11-26,122800,125500,122100,124700,983365,0.02465078060805248
2025-11-27,123600,125700,123600,123700,541036,-0.008019246190858031
2025-11-28,124700,125300,123200,124800,685738,0.008892481810832686
2025-12-01,126400,127500,124500,126300,810275,0.012019230769230838
2025-12-02,128800,133600,127000,132000,1349596,0.0451306413301662
2025-12-03,132800,134300,130700,131700,1088544,-0.002272727272727315
2025-12-04,130600,131200,128200,128800,888091,-0.022019741837509543
2025-12-05,129800,131000,128100,130700,970532,0.014751552795031042
2025-12-08,130500,131400,126600,127900,918395,-0.021423106350420773
2025-12-09,128300,128300,125100,126000,1023466,-0.014855355746677068
2025-12-10,126500,126500,124000,124500,754983,-0.011904761904761862
2025-12-11,125400,126900,124800,124800,979301,0.002409638554216942
2025-12-12,126000,126900,124600,126100,918020,0.01041666666666674
2025-12-15,126400,126600,124000,124900,674088,-0.009516256938937317
2025-12-16,125100,126100,123300,123700,1164104,-0.009607686148919159
2025-12-17,123900,124600,122700,124300,814424,0.004850444624090455
2025-12-18,124500,124500,122800,124000,685456,-0.002413515687851975
2025-12-19,125200,125800,123200,125200,726248,0.00967741935483879
2025-12-22,126400,126500,125000,126500,521087,0.010383386581469756
2025-12-23,126800,127300,125300,126000,484510,-0.0039525691699604515
2025-12-24,125700,126600,125300,126100,318252,0.0007936507936507908
2025-12-26,126000,126100,124300,124600,329428,-0.011895321173671647
2025-12-29,122600,125600,121400,125600,462846,0.008025682182985605
2025-12-30,124100,125700,123700,124700,405215,-0.0071656050955414274
2026-01-02,123600,124700,122800,123300,648227,-0.01122694466720131
2026-01-05,124200,127500,123500,126800,795417,0.02838605028386043
2026-01-06,127700,127800,125700,126400,928918,-0.003154574132492094
2026-01-07,125000,126300,123700,124700,879963,-0.013449367088607556
2026-01-08,125200,125200,122300,123500,904618,-0.009623095429029727
2026-01-09,124600,127800,123500,126600,1006164,0.025101214574898778
