Date,Open,High,Low,Close,Volume,Change
2026-06-19,94100,97400,91700,94900,2656228,-0.010427528675703845
2026-06-22,95100,95200,92500,94200,1007364,-0.00737618545837726
2026-06-23,97000,97200,89500,89900,1251966,-0.04564755838641188
2026-06-24,89700,92700,88600,91000,1054710,0.012235817575083408
2026-06-25,91700,92000,90000,91400,752498,0.00439560439560438
2026-06-26,93800,93900,87200,90600,1179413,-0.008752735229759279
2026-06-29,88800,95000,87000,90200,1225012,-0.004415011037527616
2026-06-30,90200,92200,88300,88400,949247,-0.019955654101995512
2026-07-01,89600,89600,85700,88600,785469,0.002262443438914019
2026-07-02,86000,88500,85200,87400,838511,-0.013544018058690765
2026-07-03,86500,87200,83400,86400,1025920,-0.011441647597253968
2026-07-06,86800,87200,83400,86200,816843,-0.0023148148148147696
2026-07-07,85500,86600,84100,85200,784014,-0.011600928074245953
2026-07-08,84400,85200,82200,84000,861856,-0.014084507042253502
2026-07-09,85700,89000,85300,86700,1227995,0.03214285714285725
2026-07-10,89600,90300,88200,88700,660833,0.023068050749711633
2026-07-13,88700,89000,84100,85700,631228,-0.03382187147688842
2026-07-14,83200,85800,82700,83900,736413,-0.02100350058343059
2026-07-15,85800,86700,84600,85000,508623,0.013110846245530494
2026-07-16,87000,93300,86900,89700,1366866,0.055294117647058716
2026-07-20,85500,85800,80900,84700,1094065,-0.055741360089186176
2026-07-21,83900,86100,81000,85100,853354,0.0047225501770955525
2026-07-22,86600,96000,86600,94100,1720147,0.10575793184488846
2026-07-23,92600,100600,91100,99500,2538901,0.057385759829968075
2026-07-24,99200,104800,94300,100000,3988854,0.005025125628140614
2026-07-27,100500,105600,95400,97900,3699697,-0.02100000000000002
2026-07-28,92100,92100,80600,82200,2492935,-0.160367722165475
2026-07-29,82500,83200,76000,78600,1950861,-0.04379562043795615
2026-07-30,76900,81500,76900,78200,1170101,-0.0050890585241730735
2026-07-31,83700,84000,79800,81400,1372869,0.04092071611253201
2026-08-03,81100,86300,79600,82000,1440486,0.0073710073710073765
2026-08-04,84900,93400,84000,91400,2471303,0.11463414634146352
2026-08-05,91700,98300,89300,93000,1928895,0.017505470459518557
2026-08-06,91200,92500,88200,91100,1413477,-0.02043010752688168
2026-08-07,91400,92500,86200,88200,1093860,-0.03183315038419321
2026-08-10,87500,88600,83700,85000,1091311,-0.03628117913832196
2026-08-11,84400,86600,83600,86000,1039392,0.0117647058823529
2026-08-12,86500,89900,86500,87800,1324631,0.020930232558139528
2026-08-13,90500,96500,89800,91100,2598747,0.03758542141230059
2026-08-14,92400,100800,92000,100500,3102246,0.10318331503841938
2026-08-18,102500,104300,98500,99800,1907717,-0.006965174129353269
2026-08-19,94500,100100,92000,98000,1590159,-0.018036072144288595
2026-08-20,97100,99800,95300,96600,1473659,-0.014285714285714235
2026-08-21,94900,103800,94800,102200,2006782,0.05797101449275366
