Date,Open,High,Low,Close,Volume,Change
2025-12-10,178146,179100,177003,177003,322870,-0.008542077433231765
2025-12-11,178528,183103,177003,177956,986516,0.005384089535205527
2025-12-12,178909,178909,175477,178051,485180,0.0005338398255747556
2025-12-15,176812,180053,175763,179004,542785,0.00535239903173812
2025-12-16,179481,179957,176049,176907,437308,-0.011714822015150506
2025-12-17,178051,178337,175859,176335,421666,-0.0032333372902145774
2025-12-18,173857,175477,172999,173571,366425,-0.015674710068902975
2025-12-19,174715,175954,172523,175859,484847,0.013181925552079532
2025-12-22,177098,177193,174524,175954,394078,0.000540205505547009
2025-12-23,175477,176335,173571,174238,343602,-0.009752548961660445
2025-12-24,173857,174143,173095,173476,318500,-0.004373328435817725
2025-12-26,173190,173762,171569,171569,485339,-0.01099287509511404
2025-12-29,170426,172809,169854,172809,399592,0.007227412877617745
2025-12-30,172046,172904,170902,172523,345209,-0.001655006394342906
2026-01-02,179957,194922,179767,193016,3609562,0.1187841621117185
2026-01-05,193016,202071,191109,199688,1910935,0.03456708252165619
2026-01-06,198258,205407,197305,203024,1420261,0.01670606145587117
2026-01-07,201118,203501,193016,201118,1367268,-0.009388052644022427
2026-01-08,204930,205407,197782,203024,1014870,0.009477023438976051
2026-01-09,202071,206837,199688,206837,813802,0.018781030814090993
2026-01-12,209696,209696,202309,203977,726736,-0.01382731329501008
2026-01-13,206837,210649,204454,210649,1006553,0.03270957019663978
2026-01-14,212079,212079,199211,201594,1018199,-0.04298619979207119
2026-01-15,200641,202071,198258,200641,637891,-0.004727323233826408
2026-01-16,200164,202786,195875,199211,700799,-0.00712715746033965
2026-01-19,197782,199211,195875,196828,568592,-0.011962190842875198
2026-01-20,198735,200641,197305,197305,529086,0.0024234356900441067
2026-01-21,193016,195399,191109,194445,685935,-0.014495324497605266
2026-01-22,195875,200164,193016,198258,877491,0.019609658258119333
2026-01-23,199211,203501,196828,202071,733274,0.019232515207457057
2026-01-26,203501,206837,202071,204930,663294,0.014148492361595766
2026-01-27,200164,202547,198735,201594,664450,-0.01627872932220753
2026-01-28,202071,212079,200641,208266,1360447,0.0330962231018781
2026-01-29,206360,206837,201594,204454,840774,-0.018303515696273087
2026-01-30,203024,204930,200164,200164,747880,-0.020982714938323488
2026-02-02,197782,200164,192063,193492,704801,-0.033332667212885414
2026-02-03,197782,198735,194445,197782,466317,0.022171459285138306
2026-02-04,196828,207313,196828,204454,835260,0.0337341112942533
2026-02-05,213985,215415,204930,207313,1444064,0.013983585549805833
2026-02-06,202071,209696,198258,209696,1038138,0.011494696425212059
2026-02-09,214462,223517,213985,219228,1681787,0.04545627956661069
2026-02-10,217321,220658,214462,216845,652232,-0.01086996186618494
2026-02-11,221134,232096,220181,228283,1808284,0.052747354100855404
2026-02-12,227330,228283,220658,227330,999259,-0.0041746428774810385
2026-02-13,230666,231142,223040,226853,705178,-0.002098271235648652
2026-02-19,229236,234478,228283,233049,589884,0.02731284135541512
2026-02-20,231142,233525,229236,230666,491305,-0.010225317422516311
2026-02-23,231619,232572,229236,231619,517145,0.004131514830967742
2026-02-24,234955,239244,234002,236861,686631,0.022631994784538367
2026-02-25,237815,237815,231142,233049,570688,-0.016093827181342668
2026-02-26,231142,232572,227330,230666,656674,-0.010225317422516311
2026-02-27,230189,232572,223994,227330,874106,-0.014462469544709644
2026-03-03,220658,224470,213032,214462,910208,-0.0566049355562398
2026-03-04,203977,208266,186725,188155,1611301,-0.12266508752133243
2026-03-05,203977,205883,195875,201594,962486,0.07142515479259126
2026-03-06,204454,206360,196828,202547,601213,0.004727323233826297
2026-03-09,190537,194445,189775,194445,735915,-0.04000059245508447
2026-03-10,202547,203501,194445,196352,513144,0.009807400550284173
2026-03-11,199688,203977,197305,199211,452125,0.014560585071707877
2026-03-12,197305,198258,193492,196352,525822,-0.014351617129576222
2026-03-13,191109,198258,190633,195875,541462,-0.0024293106258148622
2026-03-16,193969,194445,190156,190633,453495,-0.026761965539246924
2026-03-17,195875,198735,194445,196352,377404,0.03000005245681492
2026-03-18,200641,202071,198258,199688,434323,0.01698989569752274
2026-03-19,193492,195399,192063,192539,559182,-0.03580084932494687
2026-03-20,193492,194922,191109,192539,474972,0.0
2026-03-23,185867,185962,178909,179481,778200,-0.06782002607263982
2026-03-24,185962,193969,180434,190252,723874,0.06001192326764393
2026-03-25,192539,196352,190633,193969,495953,0.019537245337762466
2026-03-26,194922,198020,192063,193492,462979,-0.0024591558444906347
2026-03-27,191109,197305,189775,196352,489865,0.014780972856758945
2026-03-30,188441,193969,187773,192063,447702,-0.02184342405475881
2026-03-31,190156,192539,186915,187964,597980,-0.021341955504183496
2026-04-01,194445,197305,190633,196352,528178,0.04462556659785921
