Date,Open,High,Low,Close,Volume,Change
2025-07-17,184000,188900,178100,184400,895329,0.016538037486218293
2025-07-18,183600,183700,172400,174400,698587,-0.05422993492407813
2025-07-21,173200,175600,173200,174200,320252,-0.0011467889908256534
2025-07-22,173900,176400,169200,170200,439622,-0.02296211251435132
2025-07-23,171900,172000,166300,170000,357200,-0.001175088131609825
2025-07-24,170300,174300,168000,168900,305515,-0.006470588235294117
2025-07-25,167600,169800,167600,168600,209676,-0.001776198934280604
2025-07-28,168700,170600,164400,167500,272571,-0.006524317912218303
2025-07-29,168900,173800,168000,172900,624179,0.032238805970149276
2025-07-30,172200,176500,172200,175500,404699,0.015037593984962516
2025-07-31,173800,173800,166800,168500,702381,-0.03988603988603989
2025-08-01,166300,167500,161700,161700,456592,-0.04035608308605343
2025-08-04,160600,162800,160100,161700,183195,0.0
2025-08-05,163000,166900,162200,162600,228920,0.005565862708719838
2025-08-06,161100,164850,161100,162900,213161,0.0018450184501845879
2025-08-07,164400,167600,162900,165100,217014,0.013505217925107393
2025-08-08,165400,166000,161600,162800,288243,-0.013930950938824904
2025-08-11,163000,164300,161900,162700,171802,-0.0006142506142505777
2025-08-12,162400,164500,160300,160300,196349,-0.014751075599262475
2025-08-13,161200,162500,159300,161400,191756,0.006862133499688117
2025-08-14,161800,167100,161300,163900,362917,0.015489467162329573
2025-08-18,163100,163100,160600,161500,191040,-0.014643075045759568
2025-08-19,162300,162300,159500,160500,198380,-0.006191950464396245
2025-08-20,161300,161400,155300,159000,268765,-0.009345794392523366
2025-08-21,159400,163100,159100,162100,180602,0.019496855345912056
2025-08-22,163000,170800,163000,167200,351749,0.031462060456508345
2025-08-25,168500,169500,165500,166600,189191,-0.0035885167464114742
2025-08-26,167500,167600,162800,162800,317007,-0.02280912364945975
2025-08-27,163700,165300,162800,163400,170337,0.0036855036855036882
2025-08-28,163900,171900,162500,169100,546772,0.03488372093023262
2025-08-29,169300,170400,167800,167800,186711,-0.007687758722649374
2025-09-01,167300,169500,165000,166400,141583,-0.008343265792610244
2025-09-02,166400,168700,165500,168000,157174,0.009615384615384581
2025-09-03,167500,172000,167200,171300,251919,0.019642857142857073
2025-09-04,171500,177300,171300,174300,420913,0.017513134851138368
2025-09-05,173300,175500,173300,175000,193402,0.004016064257028162
2025-09-08,175800,177000,174000,175200,208552,0.0011428571428571122
2025-09-09,176600,181000,175500,178500,478063,0.018835616438356073
2025-09-10,178000,182800,178000,182400,486104,0.02184873949579824
2025-09-11,183000,186500,182100,186500,614829,0.02247807017543857
2025-09-12,186200,187100,180700,183000,337472,-0.018766756032171594
2025-09-15,182300,198500,182300,195900,895258,0.07049180327868854
2025-09-16,194700,197000,193000,195900,358816,0.0
2025-09-17,196100,197900,191000,193000,319257,-0.014803471158754467
2025-09-18,193700,197700,193100,196700,460586,0.01917098445595844
2025-09-19,199000,199300,195800,196400,617453,-0.0015251652262328053
2025-09-22,198000,200000,194900,197700,248291,0.006619144602851401
2025-09-23,200000,203500,195700,197700,244582,0.0
2025-09-24,197700,199000,189900,193700,372155,-0.02023267577137078
2025-09-25,193400,193400,189900,190300,238353,-0.01755291688177596
2025-09-26,188400,189300,185900,187900,286185,-0.012611665790856597
2025-09-29,191600,193300,187000,188000,240724,0.000532197977647586
2025-09-30,187000,187900,183000,184600,372202,-0.018085106382978777
2025-10-01,185600,189100,185500,188500,211186,0.021126760563380254
2025-10-02,193800,202000,189100,197800,649135,0.04933687002652509
2025-10-10,204000,205500,199200,202500,435805,0.023761375126390316
2025-10-13,198500,202000,194500,201500,260152,-0.004938271604938316
2025-10-14,200000,204000,193300,194800,378860,-0.033250620347394566
2025-10-15,195900,207500,195500,206000,386262,0.05749486652977409
2025-10-16,207000,218500,206500,217000,758091,0.05339805825242716
2025-10-17,214500,216500,208500,210500,433956,-0.02995391705069128
2025-10-20,210000,211000,202000,208000,297367,-0.01187648456057011
2025-10-21,209000,214500,204000,204500,350094,-0.016826923076923128
2025-10-22,204000,208500,200500,208000,240437,0.017114914425427896
2025-10-23,204000,210000,201750,206000,249956,-0.009615384615384581
2025-10-24,209000,210500,205000,209000,228437,0.014563106796116498
2025-10-27,212500,216500,211000,215500,381502,0.031100478468899517
2025-10-28,215500,216000,205000,207000,400693,-0.03944315545243615
2025-10-29,215000,232500,213500,231000,1013687,0.11594202898550732
2025-10-30,225000,233000,220500,227000,540182,-0.017316017316017285
2025-10-31,226500,227500,223000,226000,324733,-0.004405286343612369
2025-11-03,225500,229500,222000,226500,310444,0.0022123893805310324
2025-11-04,226500,234000,218500,221000,356030,-0.02428256070640178
2025-11-05,220500,221000,208500,215500,340331,-0.02488687782805432
2025-11-06,221000,223500,214500,217000,294311,0.006960556844547661
2025-11-07,217500,220000,210000,214000,231688,-0.01382488479262678
2025-11-10,220500,227500,218000,224500,398170,0.0490654205607477
2025-11-11,226000,231500,224500,225500,356253,0.00445434298440972
2025-11-12,224500,230000,222500,228500,256593,0.013303769401330268
2025-11-13,226000,229000,223000,225000,269287,-0.015317286652078765
2025-11-14,221000,223500,218500,219500,205063,-0.02444444444444449
2025-11-17,220500,224000,218000,220500,156718,0.004555808656036442
2025-11-18,218500,221500,212000,214500,262223,-0.027210884353741527
2025-11-19,218000,218000,208500,213000,235263,-0.006993006993006978
2025-11-20,218000,226500,217500,224000,328703,0.05164319248826299
2025-11-21,218000,222000,212000,216000,408920,-0.0357142857142857
2025-11-24,222000,223000,213000,218000,546634,0.0092592592592593
2025-11-25,225000,230500,223500,228500,468197,0.048165137614679
2025-11-26,234000,240500,229000,236000,616934,0.03282275711159732
2025-11-27,237000,239000,230500,231500,368085,-0.01906779661016944
2025-11-28,232500,232500,224000,225000,252125,-0.02807775377969768
2025-12-01,226500,228500,222000,226500,236905,0.006666666666666599
