Date,Open,High,Low,Close,Volume,Change
2025-07-31,116339,116437,108170,109351,532749,-0.02884572687146425
2025-07-30,108268,114666,107973,112599,549988,0.04000258617504704
2025-07-29,110630,110729,106890,108268,502553,-0.040976491221854094
2025-07-28,112894,115453,110926,112894,412336,0.0008688251356430143
2025-07-25,110729,115059,109449,112796,623973,0.023213621560818964
2025-07-24,107874,112008,107087,110237,504385,0.024707424311436244
2025-07-23,109548,110237,105512,107579,297200,0.0018345719021810591
2025-07-22,112599,112599,106988,107382,416856,-0.03792501007929039
2025-07-21,109744,112205,108957,111615,498043,0.010703322376463653
2025-07-18,103544,114764,103347,110433,2162790,0.09037322274881521
2025-07-17,102461,103642,99705,101280,287706,0.0019488934835729665
2025-07-16,102953,104036,100985,101083,207282,-0.02190678007102287
2025-07-15,103051,104823,101969,103347,320168,-0.0019025728192845204
2025-07-14,105217,105217,101575,103544,382471,0.0
2025-07-11,101477,105217,100689,103544,669568,0.03645572661207974
2025-07-10,100000,101673,99016,99902,685262,0.00694465443036707
2025-07-09,100000,101378,98425,99213,309247,0.0049837420609597505
2025-07-08,99508,102067,98327,98721,338127,0.0
2025-07-07,103445,105217,98721,98721,398014,-0.0365016933272172
2025-07-04,102559,103740,100788,102461,326242,-0.019774605847237114
2025-07-03,102756,106595,101969,104528,656214,0.029072114201329047
2025-07-02,99410,101870,98327,101575,262078,0.011763651214216075
2025-07-01,99114,102362,98130,100394,345288,0.013916942716328595
2025-06-30,99410,102559,98524,99016,363297,0.003995051813996842
2025-06-27,103642,104331,98032,98622,456984,-0.05113674629823839
2025-06-26,105118,105906,102559,103937,451361,0.0018989782147675882
2025-06-25,103839,105020,101477,103740,441745,0.0018929150892375013
2025-06-24,102756,106398,101969,103544,1066784,0.06048874413650429
2025-06-23,97441,99508,94882,97638,618309,-0.027451839751379548
2025-06-20,89862,100689,88386,100394,1822166,0.1221093339592485
2025-06-19,90158,92126,87500,89469,438555,0.005529518864425542
2025-06-18,87992,91536,87894,88977,358322,0.010057781158120616
2025-06-17,89567,91732,87795,88091,352252,-0.005554113091676749
2025-06-16,90256,90945,87992,88583,246740,-0.02173360868460872
2025-06-13,95276,95276,90355,90551,423990,-0.0564164018131611
2025-06-12,92914,99508,92520,95965,1022594,0.027396526989700964
2025-06-11,91536,95177,91536,93406,454755,0.029289901705822796
2025-06-10,91831,92520,89764,90748,355555,-0.0021661443729726892
2025-06-09,93799,94292,89666,90945,407367,-0.03949939272324021
2025-06-05,90453,96358,89173,94685,441180,0.04907152987059038
2025-06-04,89272,92717,88681,90256,452294,0.03033139647712879
2025-06-02,88878,90059,86221,87599,299534,-0.007804005074302234
2025-05-30,87795,89764,85335,88288,447280,-0.003330210085456531
2025-05-29,87894,89862,85040,88583,422816,0.013512276606942653
2025-05-28,80906,88386,80020,87402,771278,0.09360493487318733
2025-05-27,83366,83760,79823,79921,393167,-0.050300639304132866
2025-05-26,81693,86811,81595,84154,430511,0.022726167906275796
2025-05-23,87303,87402,81988,82284,340869,-0.045661729741014345
2025-05-22,86614,87795,82776,86221,432487,-0.0034097739146515815
2025-05-21,86811,89567,86319,86516,297002,-0.0045334253825797255
2025-05-20,93406,93406,86516,86910,505053,-0.05763079425318518
2025-05-19,91536,94587,91240,92225,254286,-0.006356731131821336
2025-05-16,95866,96260,92520,92815,261637,-0.029842165778195873
2025-05-15,97244,98425,95571,95670,174104,-0.022129094904686508
2025-05-14,97343,98721,93799,97835,470266,0.0060774957838016785
2025-05-13,102461,102461,96949,97244,347310,-0.03421426372294889
2025-05-12,97244,100886,96851,100689,475272,0.04601080407230418
2025-05-09,100985,102264,95965,96260,514038,-0.05780788129123193
2025-05-08,99016,103839,98032,102166,697484,0.0318130403167165
2025-05-07,103150,103642,98032,99016,406968,-0.0373243887025424
2025-05-02,100000,103150,98327,102855,376960,0.0295589677884327
2025-04-30,100788,101477,98524,99902,473053,-0.008790729055046187
2025-04-29,104233,104823,98130,100788,623224,-0.020096252005250115
2025-04-28,104134,107185,102362,102855,384908,0.009669186217728498
2025-04-25,100985,104626,99114,101870,370037,0.026780764617539976
2025-04-24,100591,101083,98229,99213,237364,-0.003955545293001461
2025-04-23,94981,99803,94784,99607,439129,0.06977768231124482
2025-04-22,93012,96457,92421,93110,202027,-0.0031689613086953727
2025-04-21,94095,96162,93307,93406,164049,-0.016582263821185328
2025-04-18,95768,95768,93603,94981,187578,-0.010253738342103857
2025-04-17,95571,97343,95079,95965,328662,0.0010326914651701546
2025-04-16,98622,100099,95276,95866,246216,-0.025999491998983992
2025-04-15,100296,100591,97540,98425,262116,-0.017685160234338304
2025-04-14,98918,101969,98721,100197,311264,0.01495122618287903
2025-04-11,98918,100886,96654,98721,384885,-0.030911946598606077
2025-04-10,101083,102067,98130,101870,845595,0.09292021156755248
2025-04-09,91929,95866,91437,93209,512248,-0.0010502963336084248
2025-04-08,93898,95571,92225,93307,375969,0.023754141888481684
2025-04-07,92815,97146,90945,91142,480306,-0.05606131220547872
2025-04-04,88288,98229,88288,96555,892368,0.07682956750607817
2025-04-03,85630,90453,85630,89666,491827,-0.002181122165097582
2025-04-02,94882,95276,88681,89862,644533,-0.04598006221269102
2025-04-01,95571,96260,93406,94193,562232,-0.0051961767967471095
2025-03-31,98524,99311,94095,94685,742400,-0.07053106900952189
2025-03-28,106792,107579,101772,101870,433990,-0.04343825120192313
2025-03-27,107874,109252,106398,106496,223915,-0.028728818196742223
2025-03-26,106595,111319,106201,109646,489952,0.036283043654956604
2025-03-25,107481,109351,105709,105807,318770,-0.007392466813640364
2025-03-24,111516,111516,105906,106595,413732,-0.03303790923192762
2025-03-21,111122,112500,106595,110237,752127,-0.007964219506488401
2025-03-20,112205,112599,110237,111122,555095,0.008934246127585421
2025-03-19,109351,111615,108465,110138,474269,0.005385766969730144
2025-03-18,109744,112303,109055,109548,551612,0.0045206547155105525
2025-03-17,111319,111910,108957,109055,534587,-0.015117990770258882
2025-03-14,113485,114469,109449,110729,696769,-0.02681490595886804
2025-03-13,119587,120276,113189,113780,880160,-0.03182437031994556
2025-03-12,118898,120178,117225,117520,550848,0.003363898707374968
2025-03-11,115847,118504,115748,117126,619097,-0.03252025804746295
2025-03-10,114961,121949,113681,121063,1020105,0.053977346926338265
2025-03-07,109548,115650,109548,114863,738105,0.03366570076132547
2025-03-06,112796,116733,110926,111122,831851,0.001766943728251258
2025-03-05,111319,113288,108957,110926,686340,0.007154660516806244
2025-03-04,116044,116044,109744,110138,1065638,-0.05966224407902598
2025-02-28,129134,129823,115158,117126,2530123,-0.11194176965653191
2025-02-27,136418,136812,130709,131890,922053,-0.03319210074916801
2025-02-26,130906,138780,130611,136418,904015,0.041326982382217325
2025-02-25,137304,137697,131004,131004,726551,-0.054689247598911805
2025-02-24,133662,139469,132284,138583,904254,0.024741749669099367
2025-02-21,134548,137304,133170,135237,734032,0.013276889072041387
2025-02-20,134449,138091,131989,133465,976911,0.0029608254240218734
2025-02-19,126871,135237,126477,133071,1384531,0.05296016711769447
2025-02-18,129626,129626,126083,126378,514790,-0.016850261389096288
2025-02-17,126477,131595,125000,128544,951775,0.02031194189784502
2025-02-14,127756,129331,123426,125985,964079,-0.023644564307635063
2025-02-13,120867,132186,120768,129036,2008716,0.0816819233477517
2025-02-12,118701,121556,116634,119292,581534,0.004141414141414224
2025-02-11,118996,122048,116733,118800,685403,0.0
2025-02-10,116733,119882,114961,118800,528637,-0.003297173491731864
2025-02-07,121457,128445,118898,119193,884936,-0.0130415341812401
2025-02-06,122245,124016,119489,120768,413308,-0.007282950005754074
2025-02-05,119193,123426,119193,121654,429666,0.02743104234582705
2025-02-04,120178,124213,118307,118406,605673,0.010928401891979522
2025-02-03,126182,126477,117126,117126,763481,-0.09160287582307636
2025-01-31,125985,131595,123918,128937,493588,0.010794920037629385
2025-01-24,129134,130906,126575,127560,465040,-0.012188889060975372
2025-01-23,127264,130906,123819,129134,709322,0.0045898680607419085
2025-01-22,124804,130315,124804,128544,874197,0.03568464730290466
2025-01-21,133071,136319,121359,124115,1882300,-0.08622733329897592
2025-01-20,130414,137402,130217,135827,1336593,0.060717521007090935
2025-01-17,127953,132481,126083,128052,579552,-0.009138532727708815
2025-01-16,132579,134449,128839,129233,687612,0.015471775207442695
2025-01-15,125591,133859,124705,127264,980565,0.015706806282722585
2025-01-14,117815,128937,117323,125296,1075077,0.07789850397019982
2025-01-13,117618,119882,116241,116241,388199,-0.01746304107111163
2025-01-10,123918,123918,118307,118307,821068,-0.08662991785559881
2025-01-09,118406,129528,114764,129528,1017091,0.09211402746979425
2025-01-08,113485,119095,112894,118603,639673,0.03879166885630703
2025-01-07,115059,117520,113485,114174,490087,-0.008544781951753233
2025-01-06,112303,116241,111221,115158,562849,0.03539799138651878
2025-01-03,103937,113386,103937,111221,925448,0.07109082329375283
2025-01-02,108662,109154,103347,103839,466715,-0.040038827771101015
2024-12-30,106201,109744,105807,108170,406122,0.017591721542803418
2024-12-27,108170,110532,104922,106300,663170,-0.017287602847369854
2024-12-26,114272,114469,107677,108170,657657,-0.04683438339868706
2024-12-24,113485,119095,112992,113485,765725,0.004363140753327777
2024-12-23,113189,114075,107185,112992,683080,0.006135187840039968
2024-12-20,117717,118504,111418,112303,644289,-0.03794985137022089
2024-12-19,115453,120079,114666,116733,595620,-0.01166699122012349
2024-12-18,117225,119193,116634,118111,607653,0.015231349762332425
2024-12-17,126969,127166,116339,116339,1105432,-0.07800637174874392
2024-12-16,129922,131004,126182,126182,477194,-0.021367024205619756
2024-12-13,132087,132875,128937,128937,496160,-0.02891335783575344
2024-12-12,131300,134745,126772,132776,836969,0.02820326172812737
2024-12-11,128937,135040,127756,129134,575312,0.0015278779559009248
2024-12-10,129331,131595,127264,128937,482140,0.017077903638027303
2024-12-09,125689,129626,124016,126772,615629,-0.004640280144154851
2024-12-06,126772,129922,123032,127363,512787,0.0038779547729583808
2024-12-05,132875,133760,126772,126871,374355,-0.03877595860261085
2024-12-04,131890,135335,129134,131989,599446,-0.028256532206409668
2024-12-03,135532,137599,132875,135827,407372,0.0036354232090738403
2024-12-02,135138,139863,133465,135335,498136,0.017013474010114882
