Date,Open,High,Low,Close,Volume,Change
2025-12-01,413195,424737,410118,417043,462939,0.016885384206496656
2025-12-02,413195,417043,400884,400884,466904,-0.038746604067206536
2025-12-03,404731,405501,396268,401654,292251,0.00192075513116019
2025-12-04,399345,406270,393190,399345,367738,-0.005748729005562003
2025-12-05,393959,395498,333172,351255,3659556,-0.12042219133831644
2025-12-08,363951,364335,351255,352409,745397,0.003285362485943244
2025-12-09,360103,360103,350485,351639,505659,-0.0021849612240323335
2025-12-10,347792,354332,344329,351255,439508,-0.0010920290411473577
2025-12-11,353948,355102,345868,348946,651870,-0.006573571906449693
2025-12-12,329325,340675,327786,333172,908686,-0.045204702160219656
2025-12-15,339328,339713,333172,335481,515476,0.006930354291477148
2025-12-16,334327,337020,325863,325863,497633,-0.028669283804447887
2025-12-17,323554,335865,320476,323939,708752,-0.0059043217548478966
2025-12-18,319707,335865,318168,331634,627104,0.023754472292623063
2025-12-19,333942,350485,329710,344714,997258,0.03944107057780566
2025-12-22,348177,348177,338174,338174,437754,-0.0189722494589718
2025-12-23,341252,346253,336250,338174,559626,0.0
2025-12-24,338559,339713,328171,330864,616768,-0.02161609112468732
2025-12-26,342021,345099,334327,337789,1330936,0.020930049808985052
2025-12-29,350485,352793,342791,350100,925677,0.03644582860898371
2025-12-30,352024,352793,344329,345868,413513,-0.012087974864324447
2026-01-02,348561,354332,348561,351639,487251,0.01668555633941282
2026-01-05,349716,362027,345099,360488,606714,0.025165012982063972
2026-01-06,358180,365489,355871,364720,469944,0.011739641818867774
2026-01-07,361642,364720,357410,362412,513149,-0.006328142136433401
2026-01-08,364335,371645,361257,368182,578322,0.015921106365131443
2026-01-09,369337,394729,367413,393190,1015293,0.06792292942077549
2026-01-12,382417,382802,362796,365874,962887,-0.06947277397695772
2026-01-13,369721,372799,357795,367413,661435,0.004206366126043415
2026-01-14,365489,369337,355102,359334,463659,-0.02198887899992652
2026-01-15,360488,368567,357025,362027,373447,0.007494420232986521
2026-01-16,348561,407040,342791,398576,3074479,0.10095655848873153
2026-01-19,390881,390881,380494,381648,937275,-0.042471197462968124
2026-01-20,388573,398576,358180,370106,2006469,-0.030242527145432407
2026-01-21,355487,356641,280080,287390,9334323,-0.2234927291100387
2026-01-22,293161,297008,278541,284697,2670157,-0.009370541772504293
2026-01-23,285466,301240,285082,298162,2272445,0.0472958970414159
2026-01-26,301240,315090,299701,312397,2245442,0.04774250239802513
2026-01-27,307780,321246,307780,313936,1281339,0.004926423749267661
2026-01-28,313167,340867,312397,334711,2265162,0.06617590846541965
2026-01-29,337789,341636,321631,330864,1536360,-0.011493497375347661
2026-01-30,328556,329710,317399,317783,1104824,-0.0395358818124667
2026-02-02,306242,312782,295469,303164,1137165,-0.04600309015900783
2026-02-03,313167,313551,303933,310089,687691,0.02284242192344732
2026-02-04,306626,310474,300855,303933,597932,-0.01985236496618714
2026-02-05,303548,307780,288929,289698,765956,-0.04683598029828939
2026-02-06,279695,283543,270847,277772,708451,-0.041167008401852945
2026-02-09,287005,298547,286236,297008,535683,0.06925104042164087
2026-02-10,295085,301240,290853,290853,369222,-0.02072334751925875
2026-02-11,295854,302010,293930,296239,455643,0.018517945491365095
2026-02-12,296239,300086,291622,300086,546385,0.012986136194086617
2026-02-13,295469,297393,293546,293930,285326,-0.02051411928580471
2026-02-19,302394,318938,300855,316629,1047782,0.07722587010512716
2026-02-20,313551,315090,308165,309319,388912,-0.023086956659055247
2026-02-23,314321,322400,309704,312397,502398,0.009950892121078914
2026-02-24,317014,318168,311243,313936,340147,0.004926423749267661
2026-02-25,314321,314706,308550,309319,315871,-0.014706819224300505
2026-02-26,307780,312397,302394,310089,530166,0.0024893394844804906
2026-02-27,307011,315090,305472,313551,569196,0.011164536633031075
2026-03-03,310089,315090,293930,294700,659289,-0.060121001049271094
2026-03-04,283927,292391,251610,255458,987600,-0.13315914489311165
2026-03-05,275848,299317,273540,286236,833465,0.12048164473220657
2026-03-06,280080,293930,277002,287005,406083,0.0026865942788467656
2026-03-09,271231,283158,269308,282004,404097,-0.01742478354035648
2026-03-10,297393,297393,286236,288929,408496,0.024556389271074064
2026-03-11,290083,292391,273925,277002,708155,-0.041280037656310054
2026-03-12,274694,290468,269308,286621,862569,0.034725381044180104
2026-03-13,277002,282389,275463,278157,280043,-0.02953028563852611
2026-03-16,277002,279695,269693,273155,245581,-0.017982650086102447
2026-03-17,277002,279695,272386,272770,267500,-0.0014094561695739971
2026-03-18,277387,277772,272770,273155,310919,0.0014114455401987858
2026-03-19,267769,280080,267000,277002,379335,0.014083578920393247
2026-03-20,277002,277002,271616,272001,303510,-0.018054021270604514
2026-03-23,262383,263537,253149,254304,362283,-0.0650622608005118
2026-03-24,261229,276618,259305,273540,476256,0.07564175160437903
2026-03-25,270847,280850,269693,275848,278613,0.008437522848577794
2026-03-26,307011,307396,288159,293161,1207313,0.06276282590412108
2026-03-27,296239,298547,286236,293161,528024,0.0
2026-03-30,283158,284312,271231,272770,363140,-0.0695556366638127
2026-03-31,268154,278157,261998,262768,525923,-0.03666825530666862
2026-04-01,272386,281619,270462,277002,340677,0.0541694574681848
2026-04-02,278541,284312,263152,270847,441176,-0.022220056172879588
2026-04-03,272386,294700,270077,281234,565177,0.03835006479673031
2026-04-06,280850,288544,278541,278541,298825,-0.00957565585953335
2026-04-07,282389,287582,271616,272386,248866,-0.02209728549836465
2026-04-08,286236,293161,285466,288159,470664,0.057906794034935816
2026-04-09,287005,288544,279311,284697,414193,-0.012014200493477567
